Ax,Ay,Az,Gx,Gy,Gz
0.4952476238119059,0.4898674005504129,0.7523142356767576,0.5006418194185256,0.4942323456058042,0.5005807768107854
0.4954977488744371,0.4901175881911435,0.7528146109582188,0.5006714686851422,0.4941556063275023,0.5005040375324834
0.2776388194097048,0.4956217162872155,0.7060295221416063,0.5122695641557807,0.0,0.4177302614367686
0.2303651825912956,0.5594195646735053,0.684013009757318,0.2647574864398207,0.0,0.2265448139944538
0.4942471235617808,0.4883662747060296,0.7528146109582188,0.5006557720145804,0.4942619948724209,0.5004429949247432
0.4557278639319659,0.5479109331999,0.6514886164623469,0.6260686816540803,0.0,0.5693287057223084
0.5140070035017508,0.4573430072554417,0.7130347760820617,0.3988977449116626,0.4352948357953852,0.4619251094406753
0.2501250625312656,0.5391543657743308,0.5526644983737804,0.2463976141060746,0.0,0.176078274063868
0.5585292646323161,0.5306479859894923,0.6494871153365025,0.8831801454558139,0.5333606571672742,0.3941678148490504
0.4949974987493746,0.4891168376282213,0.7523142356767576,0.5007028620262658,0.4941556063275023,0.5004726441913598
0.8001500750375187,0.3214911183387542,0.6885163872904679,0.6829150461307707,0.5687793222526466,0.4791391248234125
0.2698849424712356,0.3722792094070554,0.5233925444083063,0.6651045572666864,0.2718070355965607,0.4094581160507177
0.2901450725362681,0.380785589191894,0.5313985489116838,0.4677398538465563,0.4357378307201284,0.4404834574533024
0.4732366183091545,0.4918689016762573,0.4836127095321492,0.5292394091075571,1.0,0.8623646162164047
0.6420710355177588,0.4678508881661247,0.8846634976232175,1.0,0.5669026980832621,0.4547377783978931
0.6220610305152575,0.3247435576682513,0.5936952714535904,0.0,0.615599002389382,0.7242705408375045
0.556528264132066,0.531898924193145,0.654741055791844,0.8339641069466488,0.0,0.2768596194429426
0.4949974987493746,0.4896172129096824,0.7533149862396799,0.5005650801402236,0.4942323456058042,0.5005040375324834
0.4952476238119059,0.4898674005504129,0.7525644233174882,0.5007168146223206,0.4941556063275023,0.5005336867991
0.5582791395697848,0.3930447835876909,0.6074555916937704,0.0,0.5336641261314683,0.4315869333937946
0.4237118559279639,0.3892919689767327,0.6117087815861897,0.2486422379964072,1.0,0.9972077367145123
0.4954977488744371,0.4896172129096824,0.7525644233174882,0.500610426077402,0.494171302998064,0.5005336867991
0.5057528764382191,0.3467600700525395,0.1606204653490117,1.0,0.4320752742557162,0.4829848091110452
0.0507753876938469,0.4025519139354517,0.557918438829122,0.7291086035195423,0.9245216875664928,0.6810977204946196
0.4639819909954977,0.3032274205654242,0.6012009006755068,0.0,0.4554842422868305,0.4718140118945881
0.072536268134067,0.469352014010508,0.651988991743808,0.1915830964298795,0.8565655684810854,0.6601461534436751
0.6453226613306653,0.5176382286715038,0.4400800600450338,0.5188778624622844,1.0,1.0
0.5562781390695347,0.4508381285964474,0.8643982987240432,0.9850288644330886,0.4404834574533024,0.4720424856549872
0.6155577788894446,0.4786089567175383,0.5213910432824619,0.3073041840347419,0.0,0.0
0.4944972486243121,0.4881160870652991,0.7525644233174882,0.500687165355704,0.4941399096569405,0.5004883408619216
0.5807903951975988,0.4115586690017514,0.6855141356017014,1.0,0.8576939846870258,0.7139089941922319
0.4952476238119059,0.4901175881911435,0.7530647985989494,0.5006261227479638,0.4941556063275023,0.5005493834696618
0.4957478739369684,0.4901175881911435,0.7523142356767576,0.5006261227479638,0.4942166489352425,0.5005040375324834
0.5137568784392196,0.4495871903927947,0.6830122591943959,0.322992134223974,0.6541779304811901,0.511871915168216
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.5006261227479638,0.4941852555941189,0.5004726441913598
0.4957478739369684,0.4901175881911435,0.7528146109582188,0.5006714686851422,0.4942009522646807,0.5005336867991
0.749624812406203,0.2631973980485365,0.7963472604453341,0.6147147566144026,0.4112597450163071,0.425130369569388
0.4952476238119059,0.4898674005504129,0.7525644233174882,0.5006418194185256,0.4943073408095993,0.5005493834696618
0.6263131565782891,0.226920190142607,0.42006504878659,0.0247065594642203,0.5225247222561348,0.4084971309974362
0.523511755877939,0.5123842882161622,0.7350512884663498,0.6928632471179168,0.4704100319165635,0.4310515025201876
0.5280140070035017,0.1933950462847136,0.3840380285213911,0.9250553743655928,0.4017057048677119,0.5479794896837993
0.520760380190095,0.3517638228671504,0.6955216412309233,0.0,0.468913615989675,0.5591345902296946
0.484992496248124,0.5016262196647487,0.6462346760070053,0.6242217067513124,0.0,0.5350227601723145
0.2358679339669834,0.4298223667750814,0.6294721040780586,0.4916668120062089,1.0,0.6246647016760556
0.6068034017008503,0.3970477858393796,0.8553915436577435,0.9968100877269476,0.3918324990843609,0.3396567661370493
0.4527263631815907,0.5754315736802603,0.6920190142606957,0.8114393846905139,0.0,0.5705495578771125
0.7261130565282641,0.3089817363022268,0.6775081310983239,0.4724244379719902,0.0,0.3189476254425589
0.4432216108054027,0.3785339004253191,0.7075306479859896,0.5130631180564034,0.3900012208521548,0.57831766573068
0.72136068034017,0.3470102576932701,0.6332249186890169,0.6233357169018261,0.7842143816383835,0.6040776461970455
0.1280640320160079,0.5101325994495873,0.5419064298223669,0.4692048764323211,0.0,0.5269651359506078
0.4214607303651825,0.3495121341005756,0.69402051538654,1.0,0.0,0.3439593979454802
0.7263631815907954,0.3117338003502627,0.6089567175381537,0.775530634668713,0.8296614751382179,0.6520414392102831
0.4952476238119059,0.4896172129096824,0.7525644233174882,0.5006557720145804,0.4941852555941189,0.5005336867991
0.517008504252126,0.21916437327996,0.3505128846634977,0.0001674311526588,0.6051764131363692,0.5513978757172506
0.2611305652826413,0.5251438578934202,0.5989492119089318,0.5455988279819314,1.0,0.6326298899488987
0.4952476238119059,0.4893670252689518,0.7528146109582188,0.5005947294068402,0.4942323456058042,0.5005493834696618
0.6038019009504751,0.4325744308231175,0.6957718288716539,1.0,0.3082355198214068,0.3563057013795629
0.2858929464732366,0.4613460095071304,0.5749311983987992,0.5436751138008615,0.0,0.3482323804872944
0.5632816408204101,0.443332499374531,0.8093570177633227,0.3097144950032265,0.4584753300661004,0.4587195004970612
0.5032516258129064,0.4090567925944459,0.7140355266449838,0.0475975373667963,0.5519769084535291,0.5007935539006226
0.6520760380190094,0.5394045534150614,0.7498123592694522,0.0,0.6246647016760556,0.3868880478574045
0.6935967983991995,0.2094070552914687,0.4510883162371779,0.4388510037148787,0.498688455970839,0.482083122590997
0.4952476238119059,0.4901175881911435,0.7530647985989494,0.500610426077402,0.4941852555941189,0.5004726441913598
0.4949974987493746,0.4896172129096824,0.7530647985989494,0.5005807768107854,0.4942462982018591,0.5004569475207981
0.2991495747873937,0.673004753565174,0.8481361020765575,0.0,0.243071664021487,0.2348919545842998
0.4942471235617808,0.4893670252689518,0.7528146109582188,0.5007028620262658,0.4942323456058042,0.5004429949247432
0.834417208604302,0.294470853139855,0.6830122591943959,0.5678950764776671,0.0098435565167344,0.377808395974676
0.5782891445722861,0.3480110082561922,0.5769326995246435,1.0,0.705408375045782,0.3413345658126515
0.4942471235617808,0.4893670252689518,0.7530647985989494,0.5006261227479638,0.4942462982018591,0.5005040375324834
0.4959979989994997,0.490367775831874,0.7533149862396799,0.5007168146223206,0.4940492177825836,0.5037846416798926
0.5125062531265632,0.2694520890668002,0.4135601701275957,0.9969792629541132,0.6655789455325531,0.4264890036102342
0.4949974987493746,0.4896172129096824,0.7525644233174882,0.5007168146223206,0.4942619948724209,0.5005336867991
0.4954977488744371,0.4901175881911435,0.7528146109582188,0.5007028620262658,0.4942166489352425,0.5005807768107854
0.4944972486243121,0.4808606454841132,0.6454841130848137,0.0,0.2942567626489004,0.4544779112963706
0.5730365182591295,0.4060545409056794,0.7137853390042533,0.5216090831400317,0.5914575230653853,0.4760869944364023
0.5702851425712856,0.2214160620465349,0.404553415061296,0.666280063484312,0.4306555976071298,0.4732476411392294
0.4954977488744371,0.4901175881911435,0.7525644233174882,0.5007028620262658,0.4942166489352425,0.5005040375324834
0.4954977488744371,0.4898674005504129,0.7528146109582188,0.5007028620262658,0.4942166489352425,0.5005650801402236
0.5850425212606303,0.380785589191894,0.7600700525394046,0.5292847550447355,0.6282662155327275,0.5245234316409997
0.5117558779389695,0.370277708281211,0.7733299974981237,0.0227235467499171,0.3991419153426234,0.4803599769782165
0.4944972486243121,0.4891168376282213,0.7525644233174882,0.5007325112928824,0.4942462982018591,0.5005040375324834
0.4469734867433716,0.7045283962972231,0.5609206905178885,1.0,0.3426164605751958,0.8175279487939725
0.7076038019009504,0.1743807855891919,0.2486865148861646,0.2793763189563458,0.3856671957026004,0.6230915464708653
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.500610426077402,0.4941852555941189,0.5004569475207981
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.5006557720145804,0.4941242129863787,0.5005336867991
0.7143571785892946,0.3402551913935452,0.8056042031523645,0.3600293004517153,0.1603275371923888,0.3949910180162896
0.5880440220110055,0.1831373530147612,0.4135601701275957,1.0,0.3286830493398678,0.5738162094284668
0.4944972486243121,0.4883662747060296,0.7528146109582188,0.500838899837801,0.4941852555941189,0.5000906918743568
0.4767383691845922,0.5096322241681263,0.7222917187890919,0.0133369377539808,0.4021173064513316,0.4201405724052531
0.4954977488744371,0.4901175881911435,0.7530647985989494,0.5006557720145804,0.4941556063275023,0.5004272982541814
0.4949974987493746,0.4916187140355267,0.7528146109582188,0.5006261227479638,0.4941852555941189,0.4996023510124353
0.5755377688844422,0.2732049036777584,0.5233925444083063,0.2051799012853829,0.5521914296178733,0.4554999389573922
0.1945972986493246,0.5564173129847387,0.5979484613460097,0.6481504089854718,1.0,0.6731011388806529
0.6008004002001,0.3627720790592945,0.6449837378033526,0.5365034794286412,0.9958334060031044,0.4988558871234979
0.4952476238119059,0.4896172129096824,0.7525644233174882,0.5005947294068402,0.4941399096569405,0.5005040375324834
0.5780390195097548,0.3992994746059546,0.696272204153115,1.0,0.31273697612362,0.5166192859758969
0.0910455227613806,0.3907930948211159,0.5026269702276709,0.5430803843940213,0.2526850027033155,0.5370371662277412
0.5512756378189094,0.7120340255191395,0.6755066299724795,0.3952962310549907,1.0,0.4290527931353227
0.5600300150075037,0.435576682511884,0.6870152614460847,0.0,0.3942428100528454,0.6867136404067182
0.4954977488744371,0.4918689016762573,0.7528146109582188,0.5005197342030452,0.4945829045816837,0.4981390725011772
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.5005947294068402,0.4941852555941189,0.5005336867991
0.5350175087543771,0.3362521891418565,0.552914686014511,0.0,0.4721488741999058,0.3134380940753789
0.4939969984992495,0.4883662747060296,0.7528146109582188,0.500838899837801,0.4940021277708983,0.5003976489875648
0.4879939969984992,0.2667000250187641,0.5293970477858395,0.0,0.5744562847724854,0.6192162129166158
0.4954977488744371,0.4898674005504129,0.7528146109582188,0.5006418194185256,0.4942009522646807,0.5005650801402236
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5005807768107854,0.494171302998064,0.5005040375324834
0.3821910955477738,0.4948711533650239,0.6087065298974231,0.3285766607949492,1.0,0.5976367790432007
0.4914957478739369,0.4843632724543409,0.49311983987991,0.5230287597886182,1.0,0.8433489718680782
0.625312656328164,0.3079809857393045,0.5826870152614462,1.0,0.5996215358320107,0.3596333955386574
0.2436218109054527,0.394045534150613,0.5389041781336003,0.6159199120986448,0.7434693130090517,0.5210893489369866
0.7723861930965481,0.1971478608956718,0.2189141856392294,0.0,0.6690112841620595,0.458429984128922
0.4954977488744371,0.4898674005504129,0.7525644233174882,0.500610426077402,0.4941242129863787,0.5005336867991
0.4952476238119059,0.4888666499874907,0.7523142356767576,0.500687165355704,0.4941399096569405,0.5004569475207981
0.4174587293646823,0.5328996747560671,0.678508881661246,0.4704553778537419,1.0,0.6915970490259343
0.5447723861930965,0.4558418814110584,0.7147860895671755,0.0,0.0909691822034637,0.389146624343792
0.4944972486243121,0.4878658994245685,0.7528146109582188,0.5006418194185256,0.4942462982018591,0.5005493834696618
0.4944972486243121,0.4883662747060296,0.7530647985989494,0.5006261227479638,0.4942323456058042,0.5005040375324834
0.1708354177088544,0.3980485364023018,0.5386539904928698,0.4453058234647784,0.1739557353890158,0.7025550691525542
0.4997498749374687,0.4901175881911435,0.7505629221916439,0.500763904634006,0.4945829045816837,0.4940021277708983
0.596048024012006,0.5436577433074807,0.7915936952714537,1.0,0.5506200184871898,0.4448331792734186
0.501000500250125,0.5103827870903179,0.7658243682762073,0.5014039799780247,0.4949631128241799,0.4904006139142264
0.2803901950975487,0.4886164623467602,0.6895171378533902,0.3374592322584021,1.0,0.4808483178401381
0.8479239619809904,0.3880410307730799,0.4425819364523393,0.5312084692258053,0.9903256187104312,0.9215602490538396
0.5767883941970985,0.2124093069802353,0.3309982486865149,0.0353436698815773,0.5088511781223294,0.5572422693897483
0.5512756378189094,0.2747060295221417,0.3827870903177384,1.0,0.2472539546889443,0.6644330885815442
0.4954977488744371,0.4898674005504129,0.7528146109582188,0.500687165355704,0.4941242129863787,0.5004726441913598
0.5087543771885943,0.2852139104328247,0.5834375781836378,0.776294539302719,0.5815843172820343,0.7449343355948166
0.7283641820910455,0.380785589191894,0.6119589692269203,0.0,0.0737080768090412,0.6183773130788147
0.7848924462231115,0.4175631723792846,0.8303727795846887,0.5570591415665277,6.104260774025816e-05,0.4861590247135358
0.1778389194597298,0.3637728296222168,0.6942707030272706,0.5316043741388632,0.9522489840765996,0.5296056647539983
0.4949974987493746,0.4898674005504129,0.7528146109582188,0.5007028620262658,0.494171302998064,0.5004429949247432
0.493496748374187,0.4891168376282213,0.7528146109582188,0.5005947294068402,0.4942619948724209,0.5004726441913598
0.2858929464732366,0.4575931948961722,0.4838628971728797,0.5850480492526641,1.0,0.6598095470638505
0.2981490745372686,0.4535901926444834,0.5901926444833626,0.509339518984251,0.0,0.2671521007377435
0.4289644822411205,0.5419064298223669,0.6582436827620717,0.2537384237054607,0.0,0.0040445087814152
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.500610426077402,0.494171302998064,0.5005040375324834
0.368184092046023,0.3304978734050539,0.503127345509132,0.7352739069013028,0.0,0.3285470115283325
0.4319659829914957,0.5554165624218165,0.6334751063297475,0.4169663568027626,0.0,0.24398730313759
0.4944972486243121,0.4911183387540657,0.7528146109582188,0.5006714686851422,0.4942323456058042,0.5005197342030452
0.1108054027013506,0.3882912184138105,0.670252689517138,0.3361319915586794,0.999007621605595,0.6128067391038945
0.568784392196098,0.2004003002251689,0.4941205904428322,7.67392783019849e-05,0.4710204579939655,0.5457523065385353
0.5962981490745372,0.4776082061546161,0.7147860895671755,1.0,0.0,0.7523658370685595
0.2101050525262631,0.6219664748561422,0.8841631223417565,0.6078465912063763,0.0,0.3296754277342728
0.4954977488744371,0.4901175881911435,0.7528146109582188,0.500610426077402,0.494171302998064,0.5005336867991
0.4464732366183091,0.4568426319739806,0.5138854140605456,0.5348396323490939,1.0,0.8216631494497444
0.2116058029014507,0.5401551163372531,0.4358268701526145,0.5814465353959921,1.0,0.9891047665556272
0.7263631815907954,0.3592694520890669,0.7688266199649738,0.6143485009679613,0.0,0.4920034183860334
0.4954977488744371,0.4898674005504129,0.7530647985989494,0.5005807768107854,0.494171302998064,0.5005040375324834
